,docId,sourceName,title,summary,Nhãn
1856,ebdeaed87cdfa9711d1f5294da1252ac,Đời sống Việt Nam,"Tin thời tiết ngày 1/5: Khu vực Bắc Bộ mưa giảm, trời trở lạnh","Dự báo thời tiết hôm nay ngày 1/5/2022, khu vực Bắc Bộ sau khi chịu ảnh hưởng của không khí lạnh gây mưa to thì trong hôm nay mưa bắt đầu giảm dần. Trời chuyển lạnh.",0
1857,335f8b938322d636dfe8450298f73d33,QueHuongOnline,Vũng Tàu - nơi biển xanh vẫy gọi,"Là một trong những thành phố biển đẹp nhất Việt Nam,  Vũng Tàu được xem là điểm đến du lịch hấp dẫn của du khách, với vẻ đẹp thiên nhiên cùng nhiều điểm du lịch thú vị, bờ cát trắng trải dài, nước biển trong xanh, không khí mát lành.",0
1858,ad1b423c121bec3f7b0baf408e680075,Kênh 14,"Không khí ăn chơi rộn ràng đã quay trở lại Tạ Hiện, người Hà Nội nhớ nhung lâu nay rồi: ""Ôi bạn ơi, gét gô!""","Đến tận khuya 30/4, ngoài Tạ Hiện vẫn nhộn nhịp, ai cũng vui không muốn về.",0
1859,89031f4cd1c69d7aba534b60af2353af,Công an Thành phố Hồ Chí Minh,Trang trọng tổ chức Đại lễ Phật đản Phật lịch 2566 tại TPHCM,(CAO) Hòa thượng Thích Trí Quảng nhấn mạnh mùa Phật đản năm nay trở về trong không khí hân hoan sau hơn 2 năm dịch COVID-19 phải thực hiện giãn cách xã hội ở nhiều mức độ khác nhau.,0
1860,f86afdc5b1b2c7df81a9136c809fd688,Công Luận,Máy bay Ấn Độ hạ cánh khẩn cấp sau khi khói bốc lên trong cabin,,0
1861,c1d5161372ef49fe2621a9af5065d4c7,Báo điện tử trí thức trẻ - Tin tức nhanh nhất,Miền Bắc còn se lạnh thêm mấy hôm nữa?,"(Tổ Quốc) - Không khí lạnh đang tiếp tục tăng cường xuống phía Nam. Ở vịnh Bắc Bộ đã có gió đông bắc mạnh cấp 7, giật cấp 9, biển động mạnh.",0
1862,c83729a235b9b7cbaa2a146bd19220a5,Thanh Niên,Cùng con đi tiếp cuộc đời: Ấm áp lễ ký kết thỏa thuận bảo trợ cho 6 trẻ mồ côi,"Sáng 15.6, Báo Thanh Niên tổ chức lễ ký kết thỏa thuận bảo trợ cho 6 trẻ mồ côi trên địa bàn TP.HCM trong không khí đầm ấm, đong đầy yêu thương của lãnh đạo Báo Thanh Niên và nhà bảo trợ dành cho các em.",0
1863,700e7d83f964577b858fb3938631a54e,Thời đại,Đặc sắc Tết Bunpimay Lào giữa lòng Hà Nội,"Tết cổ truyền Bunpimay được tổ chức trong không khí ấm áp, vui tươi, mọi người được đắm mình trong điệu múa Lăm vông, được tham gia nghi thức té nước và cùng nhau thưởng thức những món ăn truyền thống đặc trưng của Lào.",0
1864,1654a17282c4dd0cb9e3f92a9431d610,Hà Nội mới,"Hà Nội mưa dông, thời tiết chuyển rét","(HNMO) - Ảnh hưởng không khí lạnh, thành phố Hà Nội mưa rào và có thể kèm dông, lốc, sét, gió giật mạnh, thời tiết chuyển rét. Mùa mưa năm nay, Hà Nội xuất hiện 5-7 đợt mưa vừa, mưa to trên diện rộng...",0
1865,96b20fe09a6526b9611e0bb1fc76ed97,Báo Pháp luật Việt Nam,Cao tốc PPP ‘rùa bò’ vì PMU ‘dán mắt’ vào dự án công?,,0
1866,be0f6992af05b5a1640d1238ddfda2ed,Tuần báo văn nghệ,"Buổi sáng đầu tuần ở lớp 2/3 có một không khí lạ. Trên tấm bảng, cô Oanh đã vẽ những triền núi mấp mô bằng phấn xanh, sát dưới chân núi là những lớp sóng cuộn trào hung dữ màu đỏ đục.","Buổi sáng đầu tuần ở lớp 2/3 có một không khí lạ. Trên tấm bảng, cô Oanh đã vẽ những triền núi mấp mô bằng phấn xanh, sát dưới chân núi là những lớp sóng cuộn trào hung dữ màu đỏ đục.",0
1867,a8fbddbb682af542565b278f750556e1,Yeah 1,Điểm danh loạt sinh vật huyền bí “đốn tim” khán giả sẽ đổ bộ trong phần 3 của “Fantastic Beasts”,"8.04 này, phần phim mới nhất của vũ trụ phù thủy mang tên “Sinh Vật Huyền Bí: Những Bí Mật Của Dumbledore” sẽ ra mắt khán giả. Bên cạnh các phù thủy, pháp sư quyền năng; khán giả chắc chắn sẽ còn bị mê hoặc bởi những sinh vật huyền bí nhờ sự đáng yêu, độc đáo, và không khí chúng mang lại cho bộ phim.",0
1868,e7472265ed56353a2be89f1e3d2d9b34,TRANG THÔNG TIN ĐIỆN TỬ CỦA VPUBND TỈNH BÌNH ĐỊNH,Khởi công tuyến đường ven biển đoạn Cát Tiến – Diêm Vân,"Sáng ngày 16/4, trong không khí vui tươi, phấn khởi chào mừng Kỷ niệm 47 năm Ngày giải phóng miền Nam, thống nhất đất nước (30/4/1975 – 30/4/2022), tại thị trấn Cát Tiến, huyện Phù Cát, UBND tỉnh Bình Định long trọng tổ chức Lễ khởi công tuyến đường ven biển đoạn Cát Tiến – Diêm Vân. Đây là dự án giao thông trọng điểm của tỉnh, được ưu tiên đầu tư trong giai đoạn 2021 – 2025, có tầm quan trọng đối với việc phát triển kinh tế - xã hội của huyện Phù Cát, huyện Tuy Phước và của tỉnh Bình Định trong tương lai gần.",0
1869,05cc50d87f2c0232a5ace072fb9ebf50,Kinh Te Moi Truong,Nhà thờ họ Trương Việt Nam sẽ chính thức khai trương vào ngày 1/10,"Ngày 29/5, tại Nhà thờ Họ Trương Việt Nam đã diễn ra lễ Tiến Đại Hồng Chung trong không khí hân hoan của con cháu dòng họ. Cũng trong dịp này, Hội đồng họ Trương Việt Nam thống nhất tổ chức Lễ khai trương Nhà thờ họ Trương Việt Nam vào ngày 1/10 (6/9 âm )",0
1870,35fd2c9992fcf709e1c257a7b2c58d1a,Bóng đá số,5 trận đại chiến hấp dẫn giữa tuần,"Giữa tuần này Champions League hay Europa League sẽ tạm nghỉ nhưng NHM bóng đá châu Âu vẫn sẽ được chìm đắm trong không khí cuồng nhiệt của bóng đá với những màn đại chiến cực kỳ hấp dẫn như Liverpool vs Man United, Chelsea vs Arsenal hay Inter Milan vs AC Milan.",0
1871,9926d4bf9eba78010838ab1bcf6a1c01,Yeah 1,CĐV đội mưa cổ vũ và dõi theo U23 Việt Nam trong trận đấu lịch sử ngày 2/6,"Mặc dù còn gần 12 giờ đồng hồ mới diễn ra trận “tái đấu” giữa đội tuyển U23 Việt Nam và U23 Thái Lan ở bảng C vòng chung kết U23 châu Á 2022, diễn ra trên SVĐ ở Ta-sơ-ken, Uzbekistan nhưng không khí cổ vũ của người dân ở khắp nơi đang nóng lên từng giờ.",0
1872,9512e72280ebb4b108f080fae287f228,Báo an ninh Hải Phòng,Bệnh viện Kiến An: Trao 750 suất quà động viên bệnh nhi điều trị nội trú tại Bệnh viện,"Hưởng ứng tháng hành động vì trẻ em, mang đến không khí vui tươi, phấn khởi có ý nghĩa trong Ngày Quốc tế thiếu nhi 1-6, chiều 30-5, Bệnh viện Kiến An tổ chức thăm, tặng quà cho trẻ em là bệnh nhi và con cán bộ, nhân viên y tế Bệnh viện.",0
1873,a0a7f2348a88d92a93879eff90831848,Xã hội,"Hà Nội: Cháy nhà hàng dưới hầm toà nhà Vicostone 167 Hoàng Ngân, 'khói nâu' bốc cao hàng chục mét, người dân hoảng hốt bỏ chạy",Một vụ hoả hoạn đã xảy ra tại nhà hàng thuộc toà nhà Vicostone 167 Hoàng Ngân khiến người dân hoảng loạn bỏ chạy.,0
1874,6cccab372a5136427fbc88294109f677,Tuổi trẻ online,Áo dài rực rỡ đường phố mừng Festival Huế 2022,"TTO - Những tài xế xích lô mặc áo dài, đội khăn đóng chở theo người mẫu, tình nguyện viên cũng mặc áo dài dạo quanh phố phường TP Huế tạo nên một bầu không khí vui tươi, thú vị chào mừng tuần lễ Festival Huế 2022.",0
1875,2586b1bdfa2d487f6c2202223dc6b0db,Kênh 14,"Không khí tại Đà Nẵng trước đám cưới Ngô Thanh Vân - Huy Trần: Cô dâu chú rể cực tình tứ, dàn khách mời hào hứng ra mặt!",Ngô Thanh Vân và Huy Trần đang tất bật chuẩn bị cho hôn lễ vào ngày mai. Những hình ảnh đầu tiên tại nơi tổ chức đám cưới sang xịn của cặp đôi cũng được hé lộ.,0
1876,77a5c361519c34d998657553d66da326,Phunutoday,"Phòng nóng như rang chỉ cần dùng 1 quả chanh theo cách này là mát rượi, chẳng cần điều hòa","( PHUNUTODAY ) - Nếu bạn sinh viên hoặc những người đi thuê phòng trọ chưa có điều kiện mua điều hòa để lắp và sử dụng, hãy áp dụng mẹo đơn giản sau đây để làm mát không khí trong phòng khi mùa hè đến.",0
1877,eebc6cd1f1e18b067997eae043032496,Báo Sơn La điện tử,Thanh niên xung phong trên tọa độ lửa,"Những thanh niên xung phong gan góc, dạn dày, anh dũng kiên cường đã vượt lên “mưa bom, bão đạn”, trực tiếp cùng với dân công, bộ đội chủ lực đảm bảo giao thông chi viện cho chiến trường, góp phần quan trọng vào thắng lợi chiến dịch Điện Biên Phủ “lừng lẫy năm châu, chấn động địa cầu”. Trong không khí chào mừng kỷ niệm 68 năm chiến thắng lịch sử Điện Biên Phủ (7/5/1954 - 7/5/2022), chúng tôi tìm gặp những người trực tiếp tham gia chiến dịch, những nhà nghiên cứu lịch sử để ghi lại những ngày tháng oai hùng đó.",0
1878,b46b6c3e5dd8006ed465e3c18ce08ab4,Dich vu Vinaphone,83 ngày đau đớn của người bị nhiễm phóng xạ nặng nhất thế giới,"Sau sự cố định mệnh tại nhà máy điện hạt nhân Tokaimura năm 1999, anh Hisashi Ouchi bị ăn mòn gần hết phần da trên cơ thể và khóc ra máu cho đến tận khi trút hơi thở cuối cùng. 
",0
1879,428dd94d39fd78da83b3d3f9ff4969ab,Kinh Te Moi Truong,Thiên tai dồn dập trong những tháng cuối năm 2022,"Năm nay, dự báo Tây Bắc Thái Bình Dương có bão mạnh, khả năng dồn vào cuối năm nên sẽ tác động đến nước ta. Mưa liên tục phối hợp không khí lạnh đến sớm, tạo hội tụ gây mưa rất lớn và dồn dập ở miền Trung vào tháng 11.",0
1880,1d3e2284068ac56c45154ef9c5cfd4e1,Xã luận,Quảng Bình đón 30 nghìn lượt khách trong dịp lễ Giỗ Tổ Hùng Vương,"Những ngày nghỉ lễ Giỗ Tổ Hùng Vương, khách đến tham quan, du lịch tại Quảng Bình tăng cao, không khí tại Di sản thế giới Phong Nha-Kẻ Bàng và thành phố Đồng Hới khá nhộn nhịp. Có thể nói, du lịch Quảng Bình có nhiều khởi sắc trở lại.",0
1881,e32dc7009c867dcdb90afe4b637b2c7d,Cần thơ tv,Có thể bạn quan tâm 19/4/2022,#NAME?,1
1882,8209337dd65b465d28c53759a3c35a25,Việt Giải Trí,Karen Nguyễn chia sẻ sau hôn lễ với chồng: “Ngủ dậy một đêm em đã thành vợ và mẹ người ta”,"Tối qua (17/6), đám cưới của Karen Nguyễn diễn ra trong không khí lãng mạn, ngọt ngào và ấm cúng. Nhiều đồng nghiệp như Đức Thịnh, Trần Ngọc Vàng, Hồng Loan,… đến chúc mừng hạnh phúc nữ diễn viên và ông xã Lưu Chấn Bang.",0
1883,e87e349c1ef80ee061dfdf04bf082ac0,Báo điện tử trí thức trẻ - Tin tức nhanh nhất,"Lễ hội đường phố, chợ đêm lớn nhất Đà Nẵng ken đặc khách tối cuối tuần","(Tổ Quốc) - Tối 25/6, hàng nghìn du khách hào hứng đổ về bờ sông Hàn để theo dõi Carnival đường phố Sun Fest. Tại chợ đêm Helio cũng thu hút rất đông người đến vui chơi ngày cuối tuần, tạo nên không khí vô cùng nhộn nhịp.",0
1884,d387c05e4ececbadec5fa04378274fb3,Người lao động,"Miền Bắc trở rét, Nam Bộ có mưa to, nguy cơ lũ quét, ngập lụt nhiều nơi","(NLĐO)- Miền Bắc đón không khí lạnh, trời trở rét, mưa lớn. Tại khu vực miền Trung, Nam Bộ và Tây Nguyên có nơi mưa to đến rất to, nguy cơ xảy ra lũ quét, sạt lở đất tại các tỉnh miền núi.",0
1885,278677c1fba8a4f961a156a7b5e344f4,Dich vu Vinaphone,"Hà Giang: Tổ chức Lễ Phật đản trang trọng, đảm bảo an toàn phòng dịch","Nhân dịp Lễ Phật đản Phật lịch 2566, Dương lịch 2022, Giáo hội Phật giáo Việt Nam tỉnh Hà Giang tổ chức nhiều hoạt động mừng Đại lễ với không khí trang trọng và đảm bảo an toàn phòng, chống dịch COVID-19.",0
1886,cd88f987bae8ba85aafa92b38426646d,Báo điện tử đài tiếng nói Việt Nam,Dự báo thời tiết ngày 9/5: Miền Bắc tiếp tục mưa giông vào chiều tối,"VOV.VN - Ngày 9/5, mưa giông xuất hiện ở hầu khắp các tỉnh, thành trên cả nước, nhất là vào chiều tối. Riêng miền Bắc tiếp tục mưa kéo dài vài ngày tới, trước khi đón không khí lạnh trái mùa.",0
1887,5df7129d5ea74bcdc31ccd0bec79ba48,Tuần báo văn nghệ,"Trận đánh qua rồi Chỉ còn sắt và còn đụn khói Dây thép gai cuốn búi Đồng chí họa sĩ họa ngay ngàn, vạn tổ chim sâu Những tổ chim trên giấy trắng phau phau Tổ tổ bày chim non đòi mớm Mẹ chim non liệng rồi sà cánh xuống Cái no nê trên giấy nói lên lời Họa sĩ họa thêm một mảng mây trời Mây xanh biếc trào ra từ ngọn bút Không trung cao đất thì vùi lấp Mũ tai bèo vẫy vẫy cánh chim non Mấy mươi năm tôi trở lại thăm Cao điểm cũ đã biến thành đồi biếc Nhà thì cao nắng tràn đầy mặt đất Nhìn xưởng rèn tôi biết thép đi đâu Duy chỉ có điều không khác trước bao nhiêu Là chỗ dây thép gai cuốn búi (Chỗ họa sĩ vẽ trăm ngàn cái mới) Vẫn để nguyên cho mướp thắp hoa vàng Cánh bướm vàng, bướm trắng xốn xang Cứ gợi trong tôi gợi bao kỷ niệm Trang giấy trắng Tổ chim sâu Bút mực Vừng mây sáng Có bao giờ mất được hỡi thời gian! Tôi đi trong cái nắng hanh vàng Kỷ niệm cũ ai làm lời bài hát Đất nước ca bài ca thống nhất.","Trận đánh qua rồi Chỉ còn sắt và còn đụn khói Dây thép gai cuốn búi Đồng chí họa sĩ họa ngay ngàn, vạn tổ chim sâu Những tổ chim trên giấy trắng phau phau Tổ tổ bày chim non đòi mớm Mẹ chim non liệng rồi sà cánh xuống Cái no nê trên giấy nói lên lời Họa sĩ họa thêm một mảng mây trời Mây xanh biếc trào ra từ ngọn bút Không trung cao đất thì vùi lấp Mũ tai bèo vẫy vẫy cánh chim non Mấy mươi năm tôi trở lại thăm Cao điểm cũ đã biến thành đồi biếc Nhà thì cao nắng tràn đầy mặt đất Nhìn xưởng rèn tôi biết thép đi đâu Duy chỉ có điều không khác trước bao nhiêu Là chỗ dây thép gai cuốn búi (Chỗ họa sĩ vẽ trăm ngàn cái mới) Vẫn để nguyên cho mướp thắp hoa vàng Cánh bướm vàng, bướm trắng xốn xang Cứ gợi trong tôi gợi bao kỷ niệm Trang giấy trắng Tổ chim sâu Bút mực Vừng mây sáng Có bao giờ mất được hỡi thời gian! Tôi đi trong cái nắng hanh vàng Kỷ niệm cũ ai làm lời bài hát Đất nước ca bài ca thống nhất.",0
1888,f82f5fe853166b9713919b651cea5cd7,Báo Cần Thơ Online,Sẵn sàng cho Ngày hội Du lịch Văn hóa chợ nổi Cái Răng 2022,"Ngày hội Du lịch Văn hóa chợ nổi Cái Răng là sự kiện thường niên do UBND quận Cái Răng và Sở Văn hóa, Thể thao và Du lịch TP Cần Thơ tổ chức, nhằm hưởng ứng Ngày Du lịch Việt Nam (9-7). Sau 2 năm tạm dừng bởi dịch COVID-19, ngày hội năm nay trở lại với không khí mới.",0
1889,6df3052da4dc66679ee6cdc4ee076576,Đời sống Việt Nam,"Thời tiết 19/6: Miền Bắc nắng nóng gay gắt, miền Nam chiều tối mưa to","Dự báo thời tiết hôm nay ngày 19/6/2022, miền Bắc đang trải qua những ngày nắng nóng và nắng nóng gay gắt, không khí rất oi bức. Trong khi đó, vào chiều tối nay nhiều khu vực ở miền Nam đón mưa to.",0
